dataset,model,feature,sample_id,feature_value,prediction
rockmb_2025,ResidualPeriodicMonotone,jrc,10,8.723459174924967,1.4037742614746094
rockmb_2025,ResidualPeriodicMonotone,jrc,10,9.008857134410313,1.4136790037155151
rockmb_2025,ResidualPeriodicMonotone,jrc,10,9.294255093895659,1.4294934272766113
rockmb_2025,ResidualPeriodicMonotone,jrc,10,9.579653053381005,1.4523415565490723
rockmb_2025,ResidualPeriodicMonotone,jrc,10,9.86505101286635,1.446861743927002
rockmb_2025,ResidualPeriodicMonotone,jrc,10,10.150448972351697,1.4694384336471558
rockmb_2025,ResidualPeriodicMonotone,jrc,10,10.435846931837043,1.5000689029693604
rockmb_2025,ResidualPeriodicMonotone,jrc,10,10.721244891322389,1.5308430194854736
rockmb_2025,ResidualPeriodicMonotone,jrc,10,11.006642850807735,1.5281561613082886
rockmb_2025,ResidualPeriodicMonotone,jrc,10,11.29204081029308,1.5832051038742065
rockmb_2025,ResidualPeriodicMonotone,jrc,10,11.577438769778427,1.619570255279541
rockmb_2025,ResidualPeriodicMonotone,jrc,10,11.862836729263773,1.609266757965088
rockmb_2025,ResidualPeriodicMonotone,jrc,10,12.148234688749119,1.6545100212097168
rockmb_2025,ResidualPeriodicMonotone,jrc,10,12.433632648234465,1.6599551439285278
rockmb_2025,ResidualPeriodicMonotone,jrc,10,12.71903060771981,1.690261721611023
rockmb_2025,ResidualPeriodicMonotone,jrc,10,13.004428567205156,1.6975148916244507
rockmb_2025,ResidualPeriodicMonotone,jrc,10,13.289826526690502,1.7373473644256592
rockmb_2025,ResidualPeriodicMonotone,jrc,10,13.575224486175848,1.7519590854644775
rockmb_2025,ResidualPeriodicMonotone,jrc,10,13.860622445661194,1.7831809520721436
rockmb_2025,ResidualPeriodicMonotone,jrc,10,14.14602040514654,1.8099232912063599
rockmb_2025,ResidualPeriodicMonotone,jrc,10,14.431418364631886,1.8616477251052856
rockmb_2025,ResidualPeriodicMonotone,jrc,10,14.716816324117232,1.9320796728134155
rockmb_2025,ResidualPeriodicMonotone,jrc,10,15.002214283602578,1.9894708395004272
rockmb_2025,ResidualPeriodicMonotone,jrc,10,15.287612243087924,2.0042884349823
rockmb_2025,ResidualPeriodicMonotone,jrc,10,15.57301020257327,2.097780704498291
rockmb_2025,ResidualPeriodicMonotone,jrc,10,15.858408162058616,2.1598405838012695
rockmb_2025,ResidualPeriodicMonotone,jrc,10,16.143806121543964,2.1645631790161133
rockmb_2025,ResidualPeriodicMonotone,jrc,10,16.429204081029308,2.200162172317505
rockmb_2025,ResidualPeriodicMonotone,jrc,10,16.714602040514656,2.2000603675842285
rockmb_2025,ResidualPeriodicMonotone,jrc,10,17.0,2.2624127864837646
rockmb_2025,ResidualPeriodicMonotone,jrc,11,3.015499985218048,1.5372869968414307
rockmb_2025,ResidualPeriodicMonotone,jrc,11,3.300897944703394,1.556703805923462
rockmb_2025,ResidualPeriodicMonotone,jrc,11,3.58629590418874,1.5417559146881104
rockmb_2025,ResidualPeriodicMonotone,jrc,11,3.871693863674086,1.6795964241027832
rockmb_2025,ResidualPeriodicMonotone,jrc,11,4.157091823159432,1.7894574403762817
rockmb_2025,ResidualPeriodicMonotone,jrc,11,4.442489782644778,1.9386566877365112
rockmb_2025,ResidualPeriodicMonotone,jrc,11,4.7278877421301235,1.997448444366455
rockmb_2025,ResidualPeriodicMonotone,jrc,11,5.0132857016154695,2.1289446353912354
rockmb_2025,ResidualPeriodicMonotone,jrc,11,5.2986836611008155,2.1976256370544434
rockmb_2025,ResidualPeriodicMonotone,jrc,11,5.584081620586161,2.2549471855163574
rockmb_2025,ResidualPeriodicMonotone,jrc,11,5.869479580071507,2.2743663787841797
rockmb_2025,ResidualPeriodicMonotone,jrc,11,6.154877539556853,2.254040241241455
rockmb_2025,ResidualPeriodicMonotone,jrc,11,6.440275499042199,2.1820437908172607
rockmb_2025,ResidualPeriodicMonotone,jrc,11,6.725673458527545,2.150512218475342
rockmb_2025,ResidualPeriodicMonotone,jrc,11,7.011071418012891,2.0654046535491943
rockmb_2025,ResidualPeriodicMonotone,jrc,11,7.296469377498237,2.056657314300537
rockmb_2025,ResidualPeriodicMonotone,jrc,11,7.581867336983583,2.0609796047210693
rockmb_2025,ResidualPeriodicMonotone,jrc,11,7.867265296468929,2.0577712059020996
rockmb_2025,ResidualPeriodicMonotone,jrc,11,8.152663255954275,2.041550397872925
rockmb_2025,ResidualPeriodicMonotone,jrc,11,8.438061215439621,2.122833490371704
rockmb_2025,ResidualPeriodicMonotone,jrc,11,8.723459174924967,2.1851837635040283
rockmb_2025,ResidualPeriodicMonotone,jrc,11,9.008857134410313,2.1649961471557617
rockmb_2025,ResidualPeriodicMonotone,jrc,11,9.294255093895659,2.25799560546875
rockmb_2025,ResidualPeriodicMonotone,jrc,11,9.579653053381005,2.2852697372436523
rockmb_2025,ResidualPeriodicMonotone,jrc,11,9.86505101286635,2.318549633026123
rockmb_2025,ResidualPeriodicMonotone,jrc,11,10.150448972351697,2.364896059036255
rockmb_2025,ResidualPeriodicMonotone,jrc,11,10.435846931837043,2.446397542953491
rockmb_2025,ResidualPeriodicMonotone,jrc,11,10.721244891322389,2.4585256576538086
rockmb_2025,ResidualPeriodicMonotone,jrc,11,11.006642850807735,2.5004518032073975
rockmb_2025,ResidualPeriodicMonotone,jrc,11,11.29204081029308,2.538780927658081
rockmb_2025,ResidualPeriodicMonotone,jrc,11,11.577438769778427,2.622316837310791
rockmb_2025,ResidualPeriodicMonotone,jrc,11,11.862836729263773,2.60845685005188
rockmb_2025,ResidualPeriodicMonotone,jrc,11,12.148234688749119,2.6344408988952637
rockmb_2025,ResidualPeriodicMonotone,jrc,11,12.433632648234465,2.6604652404785156
rockmb_2025,ResidualPeriodicMonotone,jrc,11,12.71903060771981,2.707780122756958
rockmb_2025,ResidualPeriodicMonotone,jrc,11,13.004428567205156,2.76273512840271
rockmb_2025,ResidualPeriodicMonotone,jrc,11,13.289826526690502,2.8091869354248047
rockmb_2025,ResidualPeriodicMonotone,jrc,11,13.575224486175848,2.8047337532043457
rockmb_2025,ResidualPeriodicMonotone,jrc,11,13.860622445661194,2.823428153991699
rockmb_2025,ResidualPeriodicMonotone,jrc,11,14.14602040514654,2.871089458465576
rockmb_2025,ResidualPeriodicMonotone,jrc,11,14.431418364631886,3.1506125926971436
rockmb_2025,ResidualPeriodicMonotone,jrc,11,14.716816324117232,3.351797103881836
rockmb_2025,ResidualPeriodicMonotone,jrc,11,15.002214283602578,3.57672119140625
rockmb_2025,ResidualPeriodicMonotone,jrc,11,15.287612243087924,3.857880115509033
rockmb_2025,ResidualPeriodicMonotone,jrc,11,15.57301020257327,4.088404178619385
rockmb_2025,ResidualPeriodicMonotone,jrc,11,15.858408162058616,4.274717807769775
rockmb_2025,ResidualPeriodicMonotone,jrc,11,16.143806121543964,4.273221969604492
rockmb_2025,ResidualPeriodicMonotone,jrc,11,16.429204081029308,4.407527923583984
rockmb_2025,ResidualPeriodicMonotone,jrc,11,16.714602040514656,4.451348781585693
rockmb_2025,ResidualPeriodicMonotone,jrc,11,17.0,4.548670768737793
rockmb_2025,ResidualPeriodicMonotone,jrc,12,3.015499985218048,0.9075997471809387
rockmb_2025,ResidualPeriodicMonotone,jrc,12,3.300897944703394,0.8766552805900574
rockmb_2025,ResidualPeriodicMonotone,jrc,12,3.58629590418874,0.9125764966011047
rockmb_2025,ResidualPeriodicMonotone,jrc,12,3.871693863674086,0.8872474431991577
rockmb_2025,ResidualPeriodicMonotone,jrc,12,4.157091823159432,0.9451990723609924
rockmb_2025,ResidualPeriodicMonotone,jrc,12,4.442489782644778,0.979580283164978
rockmb_2025,ResidualPeriodicMonotone,jrc,12,4.7278877421301235,0.989676296710968
rockmb_2025,ResidualPeriodicMonotone,jrc,12,5.0132857016154695,1.0296369791030884
rockmb_2025,ResidualPeriodicMonotone,jrc,12,5.2986836611008155,1.1388145685195923
rockmb_2025,ResidualPeriodicMonotone,jrc,12,5.584081620586161,1.2494511604309082
rockmb_2025,ResidualPeriodicMonotone,jrc,12,5.869479580071507,1.3061597347259521
rockmb_2025,ResidualPeriodicMonotone,jrc,12,6.154877539556853,1.386687159538269
rockmb_2025,ResidualPeriodicMonotone,jrc,12,6.440275499042199,1.387067437171936
rockmb_2025,ResidualPeriodicMonotone,jrc,12,6.725673458527545,1.426448941230774
rockmb_2025,ResidualPeriodicMonotone,jrc,12,7.011071418012891,1.3826993703842163
rockmb_2025,ResidualPeriodicMonotone,jrc,12,7.296469377498237,1.4139440059661865
rockmb_2025,ResidualPeriodicMonotone,jrc,12,7.581867336983583,1.4445629119873047
rockmb_2025,ResidualPeriodicMonotone,jrc,12,7.867265296468929,1.5004080533981323
rockmb_2025,ResidualPeriodicMonotone,jrc,12,8.152663255954275,1.4990938901901245
rockmb_2025,ResidualPeriodicMonotone,jrc,12,8.438061215439621,1.5548145771026611
rockmb_2025,ResidualPeriodicMonotone,jrc,12,8.723459174924967,1.5838032960891724
rockmb_2025,ResidualPeriodicMonotone,jrc,12,9.008857134410313,1.5787503719329834
rockmb_2025,ResidualPeriodicMonotone,jrc,12,9.294255093895659,1.6337512731552124
rockmb_2025,ResidualPeriodicMonotone,jrc,12,9.579653053381005,1.5971431732177734
rockmb_2025,ResidualPeriodicMonotone,jrc,12,9.86505101286635,1.5618222951889038
rockmb_2025,ResidualPeriodicMonotone,jrc,12,10.150448972351697,1.511425256729126
rockmb_2025,ResidualPeriodicMonotone,jrc,12,10.435846931837043,1.4628660678863525
rockmb_2025,ResidualPeriodicMonotone,jrc,12,10.721244891322389,1.3518304824829102
rockmb_2025,ResidualPeriodicMonotone,jrc,12,11.006642850807735,1.3356943130493164
rockmb_2025,ResidualPeriodicMonotone,jrc,12,11.29204081029308,1.2045553922653198
rockmb_2025,ResidualPeriodicMonotone,jrc,12,11.577438769778427,1.347994089126587
rockmb_2025,ResidualPeriodicMonotone,jrc,12,11.862836729263773,1.3106294870376587
rockmb_2025,ResidualPeriodicMonotone,jrc,12,12.148234688749119,1.4632291793823242
rockmb_2025,ResidualPeriodicMonotone,jrc,12,12.433632648234465,1.6889325380325317
rockmb_2025,ResidualPeriodicMonotone,jrc,12,12.71903060771981,1.8301801681518555
rockmb_2025,ResidualPeriodicMonotone,jrc,12,13.004428567205156,1.9388593435287476
rockmb_2025,ResidualPeriodicMonotone,jrc,12,13.289826526690502,2.116737127304077
rockmb_2025,ResidualPeriodicMonotone,jrc,12,13.575224486175848,2.2132701873779297
rockmb_2025,ResidualPeriodicMonotone,jrc,12,13.860622445661194,2.292576789855957
rockmb_2025,ResidualPeriodicMonotone,jrc,12,14.14602040514654,2.407120943069458
rockmb_2025,ResidualPeriodicMonotone,jrc,12,14.431418364631886,2.1327548027038574
rockmb_2025,ResidualPeriodicMonotone,jrc,12,14.716816324117232,1.6010863780975342
rockmb_2025,ResidualPeriodicMonotone,jrc,12,15.002214283602578,1.4671975374221802
rockmb_2025,ResidualPeriodicMonotone,jrc,12,15.287612243087924,1.404350996017456
rockmb_2025,ResidualPeriodicMonotone,jrc,12,15.57301020257327,1.3756366968154907
rockmb_2025,ResidualPeriodicMonotone,jrc,12,15.858408162058616,1.3957475423812866
rockmb_2025,ResidualPeriodicMonotone,jrc,12,16.143806121543964,1.3795446157455444
rockmb_2025,ResidualPeriodicMonotone,jrc,12,16.429204081029308,1.34902822971344
rockmb_2025,ResidualPeriodicMonotone,jrc,12,16.714602040514656,1.3717882633209229
rockmb_2025,ResidualPeriodicMonotone,jrc,12,17.0,1.3760673999786377
rockmb_2025,ResidualPeriodicMonotone,jrc,13,3.015499985218048,0.9943947792053223
rockmb_2025,ResidualPeriodicMonotone,jrc,13,3.300897944703394,0.985033392906189
rockmb_2025,ResidualPeriodicMonotone,jrc,13,3.58629590418874,0.9910573363304138
rockmb_2025,ResidualPeriodicMonotone,jrc,13,3.871693863674086,0.9727354645729065
rockmb_2025,ResidualPeriodicMonotone,jrc,13,4.157091823159432,0.9530402421951294
rockmb_2025,ResidualPeriodicMonotone,jrc,13,4.442489782644778,0.9110173583030701
rockmb_2025,ResidualPeriodicMonotone,jrc,13,4.7278877421301235,0.8717183470726013
rockmb_2025,ResidualPeriodicMonotone,jrc,13,5.0132857016154695,0.8446199297904968
rockmb_2025,ResidualPeriodicMonotone,jrc,13,5.2986836611008155,0.8352618217468262
rockmb_2025,ResidualPeriodicMonotone,jrc,13,5.584081620586161,0.8156902194023132
rockmb_2025,ResidualPeriodicMonotone,jrc,13,5.869479580071507,0.7867343425750732
rockmb_2025,ResidualPeriodicMonotone,jrc,13,6.154877539556853,0.7810207605361938
rockmb_2025,ResidualPeriodicMonotone,jrc,13,6.440275499042199,0.7744213342666626
rockmb_2025,ResidualPeriodicMonotone,jrc,13,6.725673458527545,0.7806206345558167
rockmb_2025,ResidualPeriodicMonotone,jrc,13,7.011071418012891,0.7932693958282471
rockmb_2025,ResidualPeriodicMonotone,jrc,13,7.296469377498237,0.7955260872840881
rockmb_2025,ResidualPeriodicMonotone,jrc,13,7.581867336983583,0.8260979056358337
rockmb_2025,ResidualPeriodicMonotone,jrc,13,7.867265296468929,0.821062445640564
rockmb_2025,ResidualPeriodicMonotone,jrc,13,8.152663255954275,0.8714684844017029
rockmb_2025,ResidualPeriodicMonotone,jrc,13,8.438061215439621,0.8880374431610107
rockmb_2025,ResidualPeriodicMonotone,jrc,13,8.723459174924967,0.9200316071510315
rockmb_2025,ResidualPeriodicMonotone,jrc,13,9.008857134410313,0.9408431649208069
rockmb_2025,ResidualPeriodicMonotone,jrc,13,9.294255093895659,0.99009770154953
rockmb_2025,ResidualPeriodicMonotone,jrc,13,9.579653053381005,0.9931589961051941
rockmb_2025,ResidualPeriodicMonotone,jrc,13,9.86505101286635,1.0359714031219482
rockmb_2025,ResidualPeriodicMonotone,jrc,13,10.150448972351697,1.064174771308899
rockmb_2025,ResidualPeriodicMonotone,jrc,13,10.435846931837043,1.1500221490859985
rockmb_2025,ResidualPeriodicMonotone,jrc,13,10.721244891322389,1.1161034107208252
rockmb_2025,ResidualPeriodicMonotone,jrc,13,11.006642850807735,1.1453022956848145
rockmb_2025,ResidualPeriodicMonotone,jrc,13,11.29204081029308,1.1696608066558838
rockmb_2025,ResidualPeriodicMonotone,jrc,13,11.577438769778427,1.22544264793396
rockmb_2025,ResidualPeriodicMonotone,jrc,13,11.862836729263773,1.2374130487442017
rockmb_2025,ResidualPeriodicMonotone,jrc,13,12.148234688749119,1.2630369663238525
rockmb_2025,ResidualPeriodicMonotone,jrc,13,12.433632648234465,1.3229939937591553
rockmb_2025,ResidualPeriodicMonotone,jrc,13,12.71903060771981,1.3562328815460205
rockmb_2025,ResidualPeriodicMonotone,jrc,13,13.004428567205156,1.3799731731414795
rockmb_2025,ResidualPeriodicMonotone,jrc,13,13.289826526690502,1.4336518049240112
rockmb_2025,ResidualPeriodicMonotone,jrc,13,13.575224486175848,1.452425241470337
rockmb_2025,ResidualPeriodicMonotone,jrc,13,13.860622445661194,1.501703143119812
rockmb_2025,ResidualPeriodicMonotone,jrc,13,14.14602040514654,1.5373615026474
rockmb_2025,ResidualPeriodicMonotone,jrc,13,14.431418364631886,1.6239945888519287
rockmb_2025,ResidualPeriodicMonotone,jrc,13,14.716816324117232,1.786198616027832
rockmb_2025,ResidualPeriodicMonotone,jrc,13,15.002214283602578,1.940063714981079
rockmb_2025,ResidualPeriodicMonotone,jrc,13,15.287612243087924,2.197380304336548
rockmb_2025,ResidualPeriodicMonotone,jrc,13,15.57301020257327,2.4281888008117676
rockmb_2025,ResidualPeriodicMonotone,jrc,13,15.858408162058616,2.611591339111328
rockmb_2025,ResidualPeriodicMonotone,jrc,13,16.143806121543964,2.78066349029541
rockmb_2025,ResidualPeriodicMonotone,jrc,13,16.429204081029308,2.893568515777588
rockmb_2025,ResidualPeriodicMonotone,jrc,13,16.714602040514656,2.9276554584503174
rockmb_2025,ResidualPeriodicMonotone,jrc,13,17.0,3.009920358657837
rockmb_2025,ResidualPeriodicMonotone,jrc,14,3.015499985218048,1.2882436513900757
rockmb_2025,ResidualPeriodicMonotone,jrc,14,3.300897944703394,1.2490763664245605
rockmb_2025,ResidualPeriodicMonotone,jrc,14,3.58629590418874,1.3327962160110474
rockmb_2025,ResidualPeriodicMonotone,jrc,14,3.871693863674086,1.3289977312088013
rockmb_2025,ResidualPeriodicMonotone,jrc,14,4.157091823159432,1.3737459182739258
rockmb_2025,ResidualPeriodicMonotone,jrc,14,4.442489782644778,1.4010396003723145
rockmb_2025,ResidualPeriodicMonotone,jrc,14,4.7278877421301235,1.400417685508728
rockmb_2025,ResidualPeriodicMonotone,jrc,14,5.0132857016154695,1.4163843393325806
rockmb_2025,ResidualPeriodicMonotone,jrc,14,5.2986836611008155,1.4647996425628662
rockmb_2025,ResidualPeriodicMonotone,jrc,14,5.584081620586161,1.553099513053894
rockmb_2025,ResidualPeriodicMonotone,jrc,14,5.869479580071507,1.6441597938537598
rockmb_2025,ResidualPeriodicMonotone,jrc,14,6.154877539556853,1.6710543632507324
rockmb_2025,ResidualPeriodicMonotone,jrc,14,6.440275499042199,1.6690598726272583
rockmb_2025,ResidualPeriodicMonotone,jrc,14,6.725673458527545,1.8304530382156372
rockmb_2025,ResidualPeriodicMonotone,jrc,14,7.011071418012891,1.9096465110778809
rockmb_2025,ResidualPeriodicMonotone,jrc,14,7.296469377498237,2.126595973968506
rockmb_2025,ResidualPeriodicMonotone,jrc,14,7.581867336983583,2.1935172080993652
rockmb_2025,ResidualPeriodicMonotone,jrc,14,7.867265296468929,2.3024513721466064
rockmb_2025,ResidualPeriodicMonotone,jrc,14,8.152663255954275,2.5274181365966797
rockmb_2025,ResidualPeriodicMonotone,jrc,14,8.438061215439621,2.8159468173980713
rockmb_2025,ResidualPeriodicMonotone,jrc,14,8.723459174924967,2.761237859725952
rockmb_2025,ResidualPeriodicMonotone,jrc,14,9.008857134410313,3.113750696182251
rockmb_2025,ResidualPeriodicMonotone,jrc,14,9.294255093895659,3.281805992126465
rockmb_2025,ResidualPeriodicMonotone,jrc,14,9.579653053381005,3.6664435863494873
rockmb_2025,ResidualPeriodicMonotone,jrc,14,9.86505101286635,3.877636194229126
rockmb_2025,ResidualPeriodicMonotone,jrc,14,10.150448972351697,4.27714204788208
rockmb_2025,ResidualPeriodicMonotone,jrc,14,10.435846931837043,4.340778350830078
rockmb_2025,ResidualPeriodicMonotone,jrc,14,10.721244891322389,4.813053607940674
rockmb_2025,ResidualPeriodicMonotone,jrc,14,11.006642850807735,4.91111946105957
rockmb_2025,ResidualPeriodicMonotone,jrc,14,11.29204081029308,5.1793975830078125
rockmb_2025,ResidualPeriodicMonotone,jrc,14,11.577438769778427,5.293460845947266
rockmb_2025,ResidualPeriodicMonotone,jrc,14,11.862836729263773,5.476203441619873
rockmb_2025,ResidualPeriodicMonotone,jrc,14,12.148234688749119,5.528214931488037
rockmb_2025,ResidualPeriodicMonotone,jrc,14,12.433632648234465,5.626748561859131
rockmb_2025,ResidualPeriodicMonotone,jrc,14,12.71903060771981,5.692713260650635
rockmb_2025,ResidualPeriodicMonotone,jrc,14,13.004428567205156,5.636728763580322
rockmb_2025,ResidualPeriodicMonotone,jrc,14,13.289826526690502,5.8105597496032715
rockmb_2025,ResidualPeriodicMonotone,jrc,14,13.575224486175848,5.66400671005249
rockmb_2025,ResidualPeriodicMonotone,jrc,14,13.860622445661194,5.753128528594971
rockmb_2025,ResidualPeriodicMonotone,jrc,14,14.14602040514654,5.6206159591674805
rockmb_2025,ResidualPeriodicMonotone,jrc,14,14.431418364631886,5.890158653259277
rockmb_2025,ResidualPeriodicMonotone,jrc,14,14.716816324117232,5.6579999923706055
rockmb_2025,ResidualPeriodicMonotone,jrc,14,15.002214283602578,5.122772216796875
rockmb_2025,ResidualPeriodicMonotone,jrc,14,15.287612243087924,4.681778430938721
rockmb_2025,ResidualPeriodicMonotone,jrc,14,15.57301020257327,4.41697883605957
rockmb_2025,ResidualPeriodicMonotone,jrc,14,15.858408162058616,3.4592809677124023
rockmb_2025,ResidualPeriodicMonotone,jrc,14,16.143806121543964,3.7305474281311035
rockmb_2025,ResidualPeriodicMonotone,jrc,14,16.429204081029308,3.224137544631958
rockmb_2025,ResidualPeriodicMonotone,jrc,14,16.714602040514656,3.215287446975708
rockmb_2025,ResidualPeriodicMonotone,jrc,14,17.0,3.0301523208618164
rockmb_2025,ResidualPeriodicMonotone,jrc,15,3.015499985218048,0.6797580122947693
rockmb_2025,ResidualPeriodicMonotone,jrc,15,3.300897944703394,0.7089850902557373
rockmb_2025,ResidualPeriodicMonotone,jrc,15,3.58629590418874,0.7097949981689453
rockmb_2025,ResidualPeriodicMonotone,jrc,15,3.871693863674086,0.702764093875885
rockmb_2025,ResidualPeriodicMonotone,jrc,15,4.157091823159432,0.724842369556427
rockmb_2025,ResidualPeriodicMonotone,jrc,15,4.442489782644778,0.7261641621589661
rockmb_2025,ResidualPeriodicMonotone,jrc,15,4.7278877421301235,0.7265228033065796
rockmb_2025,ResidualPeriodicMonotone,jrc,15,5.0132857016154695,0.7202946543693542
rockmb_2025,ResidualPeriodicMonotone,jrc,15,5.2986836611008155,0.73628830909729
rockmb_2025,ResidualPeriodicMonotone,jrc,15,5.584081620586161,0.7221421599388123
rockmb_2025,ResidualPeriodicMonotone,jrc,15,5.869479580071507,0.7349357008934021
rockmb_2025,ResidualPeriodicMonotone,jrc,15,6.154877539556853,0.7337592840194702
rockmb_2025,ResidualPeriodicMonotone,jrc,15,6.440275499042199,0.7341791391372681
rockmb_2025,ResidualPeriodicMonotone,jrc,15,6.725673458527545,0.7317692637443542
rockmb_2025,ResidualPeriodicMonotone,jrc,15,7.011071418012891,0.7262396216392517
rockmb_2025,ResidualPeriodicMonotone,jrc,15,7.296469377498237,0.7154473066329956
rockmb_2025,ResidualPeriodicMonotone,jrc,15,7.581867336983583,0.7281906008720398
rockmb_2025,ResidualPeriodicMonotone,jrc,15,7.867265296468929,0.7408799529075623
